,Independent Variable,Dependent Variable
0,-5.0,-6.020277642528819
1,-4.9,-6.4738364153585435
2,-4.800000000000001,-7.454071218120303
3,-4.700000000000001,-4.698254929133634
4,-4.600000000000001,-6.577137205652809
5,-4.500000000000002,-5.8359714663970825
6,-4.400000000000002,-6.05992846477555
7,-4.3000000000000025,-0.5707099517914767
8,-4.200000000000003,-8.14879429293276
9,-4.100000000000003,-4.750260910219897
10,-4.0000000000000036,-5.41063581910578
11,-3.900000000000004,-4.748293430101071
12,-3.8000000000000043,-2.795829085768073
13,-3.7000000000000046,-0.9013899562462124
14,-3.600000000000005,-3.479663998141637
15,-3.5000000000000053,-2.5189593919386644
16,-3.4000000000000057,-0.7718509753951603
17,-3.300000000000006,-5.115366240575403
18,-3.2000000000000064,-1.7298854481310337
19,-3.1000000000000068,2.3683492414893816
20,-3.000000000000007,-3.547190740855563
21,-2.9000000000000075,-3.0868412440697175
22,-2.800000000000008,-3.4593659157065746
23,-2.700000000000008,-2.417380516128646
24,-2.6000000000000085,-0.3958834224075214
25,-2.500000000000009,-0.9652315000131049
26,-2.4000000000000092,-2.8191777877083624
27,-2.3000000000000096,-0.37423358708946686
28,-2.20000000000001,1.0728314959522827
29,-2.1000000000000103,-2.2180979833893417
30,-2.0000000000000107,1.2885811010356036
31,-1.900000000000011,-2.4037635061886493
32,-1.8000000000000114,0.9271960496771541
33,-1.7000000000000117,1.941101421088844
34,-1.600000000000012,-3.01210367659819
35,-1.5000000000000124,-1.5856394545668415
36,-1.4000000000000128,1.4814577142428271
37,-1.3000000000000131,0.2656537521101732
38,-1.2000000000000135,0.7934484105070543
39,-1.1000000000000139,2.6894492721793304
40,-1.0000000000000142,1.1557617690859427
41,-0.9000000000000146,6.050116912959961
42,-0.8000000000000149,-0.14406028417154637
43,-0.7000000000000153,0.04247744756401017
44,-0.6000000000000156,0.6183360311617505
45,-0.500000000000016,2.3331755563453274
46,-0.40000000000001634,-0.6210855513687736
47,-0.3000000000000167,-1.2873600084062797
48,-0.20000000000001705,6.4827646917464925
49,-0.10000000000001741,7.159508210246779
50,-1.7763568394002505e-14,5.3641459674340695
51,0.09999999999998188,3.613089919934218
52,0.19999999999998153,6.033506052772171
53,0.29999999999998117,2.6348861925205083
54,0.3999999999999808,5.251514863869929
55,0.49999999999998046,3.9817523468830434
56,0.5999999999999801,4.72633401887439
57,0.6999999999999797,3.367361499994936
58,0.7999999999999794,8.931501536742672
59,0.899999999999979,6.051844169168059
60,0.9999999999999787,6.119047519506297
61,1.0999999999999783,4.416154187459994
62,1.199999999999978,3.078657232726291
63,1.2999999999999776,4.348392381788353
64,1.3999999999999773,3.670951132995453
65,1.499999999999977,4.754785595772425
66,1.5999999999999766,6.521182719969691
67,1.6999999999999762,9.069584322798864
68,1.7999999999999758,6.423536990373561
69,1.8999999999999755,9.149794977473986
70,1.9999999999999751,4.925887166587409
71,2.0999999999999748,6.478987503609596
72,2.1999999999999744,6.6897683706779185
73,2.299999999999974,8.058694155787752
74,2.3999999999999737,7.460496060610534
75,2.4999999999999734,9.79497035198512
76,2.599999999999973,8.157875169810199
77,2.6999999999999726,8.453208186520044
78,2.7999999999999723,6.974293631993914
79,2.899999999999972,9.874264378350436
80,2.9999999999999716,12.476702859111718
81,3.0999999999999712,12.117073787910973
82,3.199999999999971,8.570768227892296
83,3.2999999999999705,9.216998733135746
84,3.39999999999997,5.816502819129898
85,3.49999999999997,8.681101704417523
86,3.5999999999999694,14.579599687529068
87,3.699999999999969,10.588187676676537
88,3.7999999999999687,8.680303025956949
89,3.8999999999999684,11.948195383568509
90,3.999999999999968,12.660433775166654
91,4.099999999999968,11.013028449865516
92,4.199999999999967,12.960359180689084
93,4.299999999999967,11.362964080744604
94,4.399999999999967,12.31442507945768
95,4.499999999999966,11.464553404257613
96,4.599999999999966,11.257464517915267
97,4.6999999999999655,13.41037289655897
98,4.799999999999965,11.807777193659922
99,4.899999999999965,11.513632408588704
